sample_date,collection_num,sample_id,target,ct,slope ,y-intercept,copy_num_uL_rxn
2020-12-16,38,MI_38_C,N1,Undetermined,-3.389,34.008,0.0002
2020-12-16,38,MI_38_C,N1,Undetermined,-3.389,34.008,0.0002
2020-12-16,38,NO_38_A,N1,Undetermined,-3.389,34.008,0.0002
2020-12-16,38,NO_38_B,N1,Undetermined,-3.389,34.008,0.0002
2020-12-16,38,NO_38_B,N1,Undetermined,-3.389,34.008,0.0002
2020-12-16,38,NO_38_B,N1,Undetermined,-3.389,34.008,0.0002
2020-12-16,38,NO_38_C,N1,Undetermined,-3.389,34.008,0.0002
2020-12-16,38,NO_38_C,N1,Undetermined,-3.389,34.008,0.0002
2020-12-16,38,NO_38_C,N1,Undetermined,-3.389,34.008,0.0002
2020-12-16,38,MI_38_A,N1,37.04977036,-3.389,34.008,0.126607037
2020-12-16,38,MI_38_C,N1,36.16465759,-3.389,34.008,0.231009638
2020-12-16,38,NO_38_A,N1,35.8847084,-3.389,34.008,0.279405757
2020-12-16,38,CC_38_A,N1,35.81549835,-3.389,34.008,0.292858152
2020-12-16,38,NO_38_A,N1,35.20309067,-3.389,34.008,0.443978415
2020-12-16,38,CC_38_A,N1,34.14185715,-3.389,34.008,0.913066615
2020-12-21,39,MI_39_A,N1,Undetermined,-3.389,34.008,0.0002
2020-12-21,39,MI_39_A,N1,Undetermined,-3.389,34.008,0.0002
2020-12-21,39,MI_39_B,N1,Undetermined,-3.389,34.008,0.0002
2020-12-21,39,MI_39_B,N1,Undetermined,-3.389,34.008,0.0002
2020-12-21,39,MI_39_B,N1,Undetermined,-3.389,34.008,0.0002
2020-12-21,39,NO_39_A,N1,Undetermined,-3.389,34.008,0.0002
2020-12-21,39,NO_39_B,N1,Undetermined,-3.389,34.008,0.0002
2020-12-21,39,NO_39_B,N1,Undetermined,-3.389,34.008,0.0002
2020-12-21,39,NO_39_C,N1,Undetermined,-3.389,34.008,0.0002
2020-12-21,39,NO_39_C,N1,Undetermined,-3.389,34.008,0.0002
2020-12-21,39,NO_39_C,N1,Undetermined,-3.389,34.008,0.0002
2020-12-21,39,MI_39_C,N1,37.14071655,-3.389,34.008,0.119020603
2020-12-21,39,CC_39_A,N1,35.35173798,-3.389,34.008,0.40132864
2020-12-21,39,MI_39_C,N1,35.34827423,-3.389,34.008,0.402274228
2020-12-21,39,CC_39_B,N1,35.15158081,-3.389,34.008,0.459791553
2020-12-21,39,MI_39_A,N1,34.62681198,-3.389,34.008,0.656758542
2020-12-21,39,CC_39_A,N1,34.43587494,-3.389,34.008,0.747731988
2020-12-21,39,NO_39_A,N1,34.42942429,-3.389,34.008,0.75101631
2020-12-21,39,CC_39_C,N1,34.40667343,-3.389,34.008,0.762715403
2020-12-21,39,NO_39_A,N1,34.39115143,-3.389,34.008,0.770801638
2020-12-21,39,CC_39_C,N1,34.36485672,-3.389,34.008,0.784696055
2020-12-21,39,CC_39_B,N1,34.35087585,-3.389,34.008,0.792185405
2020-12-21,39,CC_39_A,N1,34.3347702,-3.389,34.008,0.800901612
2020-12-21,39,MI_39_C,N1,34.27095795,-3.389,34.008,0.836389159
2020-12-21,39,CC_39_C,N1,34.23575974,-3.389,34.008,0.856632232
2020-12-21,39,NO_39_B,N1,34.20423508,-3.389,34.008,0.875178147
2020-12-21,39,CC_39_B,N1,33.2952652,-3.389,34.008,1.622961776
2020-12-28,41,CC_41_A,N1,Undetermined,-3.389,34.008,0.0002
2020-12-28,41,CC_41_A,N1,Undetermined,-3.389,34.008,0.0002
2020-12-28,41,CC_41_B,N1,Undetermined,-3.389,34.008,0.0002
2020-12-28,41,MI_41_A,N1,Undetermined,-3.389,34.008,0.0002
2020-12-28,41,MI_41_B,N1,Undetermined,-3.389,34.008,0.0002
2020-12-28,41,NO_41_A,N1,Undetermined,-3.389,34.008,0.0002
2020-12-28,41,NO_41_A,N1,Undetermined,-3.389,34.008,0.0002
2020-12-28,41,NO_41_A,N1,Undetermined,-3.389,34.008,0.0002
2020-12-28,41,NO_41_B,N1,Undetermined,-3.389,34.008,0.0002
2020-12-28,41,NO_41_B,N1,Undetermined,-3.389,34.008,0.0002
2020-12-28,41,NO_41_C,N1,Undetermined,-3.389,34.008,0.0002
2020-12-28,41,NO_41_C,N1,Undetermined,-3.389,34.008,0.0002
2020-12-28,41,NO_41_C,N1,Undetermined,-3.389,34.008,0.0002
2020-12-28,41,CC_41_B,N1,37.05296707,-3.389,34.008,0.126332353
2020-12-28,41,NO_41_B,N1,36.16211319,-3.389,34.008,0.231409339
2020-12-28,41,CC_41_C,N1,35.96389771,-3.389,34.008,0.264770002
2020-12-28,41,MI_41_B,N1,35.82232285,-3.389,34.008,0.291503381
2020-12-28,41,MI_41_C,N1,35.71077347,-3.389,34.008,0.314455162
2020-12-28,41,CC_41_C,N1,35.62636185,-3.389,34.008,0.333016888
2020-12-28,41,MI_41_C,N1,35.62180328,-3.389,34.008,0.334049915
2020-12-28,41,MI_41_C,N1,35.55639267,-3.389,34.008,0.349230548
2020-12-28,41,MI_41_B,N1,35.29667664,-3.389,34.008,0.416626825
2020-12-28,41,MI_41_A,N1,35.28213882,-3.389,34.008,0.420762413
2020-12-28,41,CC_41_C,N1,34.91564178,-3.389,34.008,0.539734351
2020-12-28,41,CC_41_B,N1,34.78132629,-3.389,34.008,0.591306753
2020-12-28,41,CC_41_A,N1,34.49026871,-3.389,34.008,0.720602668
2020-12-28,41,MI_41_A,N1,33.68621826,-3.389,34.008,1.244368119
2021-01-04,42,CC_42_A,N1,Undetermined,-3.389,34.008,0.0002
2021-01-04,42,CC_42_A,N1,Undetermined,-3.389,34.008,0.0002
2021-01-04,42,CC_42_B,N1,Undetermined,-3.389,34.008,0.0002
2021-01-04,42,CC_42_B,N1,Undetermined,-3.389,34.008,0.0002
2021-01-04,42,CC_42_B,N1,Undetermined,-3.389,34.008,0.0002
2021-01-04,42,CC_42_C,N1,Undetermined,-3.389,34.008,0.0002
2021-01-04,42,CC_42_C,N1,Undetermined,-3.389,34.008,0.0002
2021-01-04,42,MI_42_A,N1,Undetermined,-3.389,34.008,0.0002
2021-01-04,42,MI_42_B,N1,Undetermined,-3.389,34.008,0.0002
2021-01-04,42,MI_42_B,N1,Undetermined,-3.389,34.008,0.0002
2021-01-04,42,MI_42_C,N1,Undetermined,-3.389,34.008,0.0002
2021-01-04,42,MI_42_C,N1,Undetermined,-3.389,34.008,0.0002
2021-01-04,42,MI_42_C,N1,Undetermined,-3.389,34.008,0.0002
2021-01-04,42,NO_42_A,N1,Undetermined,-3.389,34.008,0.0002
2021-01-04,42,NO_42_B,N1,Undetermined,-3.389,34.008,0.0002
2021-01-04,42,NO_42_B,N1,Undetermined,-3.389,34.008,0.0002
2021-01-04,42,NO_42_B,N1,Undetermined,-3.389,34.008,0.0002
2021-01-04,42,NO_42_C,N1,Undetermined,-3.389,34.008,0.0002
2021-01-04,42,NO_42_C,N1,Undetermined,-3.389,34.008,0.0002
2021-01-04,42,NO_42_C,N1,Undetermined,-3.389,34.008,0.0002
2021-01-04,42,MI_42_A,N1,37.05089188,-3.389,34.008,0.126510601
2021-01-04,42,CC_42_C,N1,37.009552,-3.389,34.008,0.130114342
2021-01-04,42,NO_42_A,N1,36.91795349,-3.389,34.008,0.138469254
2021-01-04,42,MI_42_B,N1,36.67180634,-3.389,34.008,0.163675832
2021-01-04,42,MI_42_A,N1,36.06364059,-3.389,34.008,0.247421489
2021-01-04,42,CC_42_A,N1,35.99053192,-3.389,34.008,0.2600218
2021-01-04,42,NO_42_A,N1,35.36517334,-3.389,34.008,0.397681832
2021-01-11,43,CC_43_B,N1,Undetermined,-3.389,34.008,0.0002
2021-01-11,43,CC_43_B,N1,Undetermined,-3.389,34.008,0.0002
2021-01-11,43,CC_43_C,N1,Undetermined,-3.389,34.008,0.0002
2021-01-11,43,MI_43_B,N1,Undetermined,-3.389,34.008,0.0002
2021-01-11,43,MI_43_C,N1,Undetermined,-3.389,34.008,0.0002
2021-01-11,43,NO_43_A,N1,Undetermined,-3.389,34.008,0.0002
2021-01-11,43,NO_43_A,N1,Undetermined,-3.389,34.008,0.0002
2021-01-11,43,NO_43_A,N1,Undetermined,-3.389,34.008,0.0002
2021-01-11,43,NO_43_C,N1,Undetermined,-3.389,34.008,0.0002
2021-01-11,43,CC_43_A,N1,37.79699326,-3.389,34.008,0.076203176
2021-01-11,43,CC_43_A,N1,37.14741135,-3.389,34.008,0.11848045
2021-01-11,43,MI_43_A,N1,34.9828186,-3.389,34.008,0.515653583
2021-01-11,43,MI_43_B,N1,34.72792435,-3.389,34.008,0.613154998
2021-01-11,43,CC_43_C,N1,34.42527771,-3.389,34.008,0.753135136
2021-01-11,43,MI_43_C,N1,34.35482407,-3.389,34.008,0.790063189
2021-01-11,43,MI_43_A,N1,34.25324249,-3.389,34.008,0.8465171
2021-01-11,43,NO_43_C,N1,34.20916748,-3.389,34.008,0.872250145
2021-01-11,43,CC_43_B,N1,34.1852417,-3.389,34.008,0.886545205
2021-01-11,43,NO_43_B,N1,34.02457047,-3.389,34.008,0.988804684
2021-01-11,43,NO_43_C,N1,33.97719574,-3.389,34.008,1.021149864
2021-01-11,43,MI_43_B,N1,33.94317245,-3.389,34.008,1.045030131
2021-01-11,43,CC_43_C,N1,33.93371964,-3.389,34.008,1.051763458
2021-01-11,43,NO_43_B,N1,33.93043518,-3.389,34.008,1.054113145
2021-01-11,43,CC_43_A,N1,33.69122696,-3.389,34.008,1.240140662
2021-01-11,43,MI_43_A,N1,33.42967606,-3.389,34.008,1.481314835
2021-01-11,43,MI_43_C,N1,33.19011688,-3.389,34.008,1.743149544
2021-01-11,43,NO_43_B,N1,33.02874374,-3.389,34.008,1.945142346
2021-01-13,44,CC_44_A,N1,Undetermined,-3.389,34.008,0.0002
2021-01-13,44,CC_44_A,N1,Undetermined,-3.389,34.008,0.0002
2021-01-13,44,CC_44_B,N1,Undetermined,-3.389,34.008,0.0002
2021-01-13,44,CC_44_B,N1,Undetermined,-3.389,34.008,0.0002
2021-01-13,44,CC_44_B,N1,Undetermined,-3.389,34.008,0.0002
2021-01-13,44,CC_44_C,N1,Undetermined,-3.389,34.008,0.0002
2021-01-13,44,CC_44_C,N1,Undetermined,-3.389,34.008,0.0002
2021-01-13,44,CC_44_C,N1,Undetermined,-3.389,34.008,0.0002
2021-01-13,44,MI_44_A,N1,Undetermined,-3.389,34.008,0.0002
2021-01-13,44,MI_44_B,N1,Undetermined,-3.389,34.008,0.0002
2021-01-13,44,MI_44_C,N1,Undetermined,-3.389,34.008,0.0002
2021-01-13,44,NO_44_B,N1,Undetermined,-3.389,34.008,0.0002
2021-01-13,44,NO_44_B,N1,Undetermined,-3.389,34.008,0.0002
2021-01-13,44,NO_44_C,N1,Undetermined,-3.389,34.008,0.0002
2021-01-13,44,NO_44_C,N1,Undetermined,-3.389,34.008,0.0002
2021-01-13,44,NO_44_C,N1,Undetermined,-3.389,34.008,0.0002
2021-01-13,44,MI_44_A,N1,37.0681839,-3.389,34.008,0.125032962
2021-01-13,44,MI_44_B,N1,36.96446228,-3.389,34.008,0.134162115
2021-01-13,44,CC_44_A,N1,36.37888336,-3.389,34.008,0.199718369
2021-01-13,44,NO_44_A,N1,36.22013092,-3.389,34.008,0.222464879
2021-01-13,44,NO_44_A,N1,36.07432556,-3.389,34.008,0.245631793
2021-01-13,44,MI_44_B,N1,36.05959702,-3.389,34.008,0.248102171
2021-01-13,44,NO_44_B,N1,35.99209595,-3.389,34.008,0.259745636
2021-01-13,44,MI_44_A,N1,35.93847656,-3.389,34.008,0.269382795
2021-01-13,44,NO_44_A,N1,35.48944092,-3.389,34.008,0.365483548
2021-01-13,44,MI_44_C,N1,34.95228577,-3.389,34.008,0.52646249
2021-01-13,44,MI_44_C,N1,34.91578674,-3.389,34.008,0.539681194
2021-01-19,45,CC_45_A,N1,Undetermined,-3.389,34.008,0.0002
2021-01-19,45,CC_45_A,N1,Undetermined,-3.389,34.008,0.0002
2021-01-19,45,CC_45_B,N1,Undetermined,-3.389,34.008,0.0002
2021-01-19,45,CC_45_B,N1,Undetermined,-3.389,34.008,0.0002
2021-01-19,45,CC_45_B,N1,Undetermined,-3.389,34.008,0.0002
2021-01-19,45,CC_45_C,N1,Undetermined,-3.389,34.008,0.0002
2021-01-19,45,CC_45_C,N1,Undetermined,-3.389,34.008,0.0002
2021-01-19,45,MI_45_A,N1,Undetermined,-3.389,34.008,0.0002
2021-01-19,45,MI_45_C,N1,Undetermined,-3.389,34.008,0.0002
2021-01-19,45,NO_45_A,N1,Undetermined,-3.389,34.008,0.0002
2021-01-19,45,NO_45_A,N1,Undetermined,-3.389,34.008,0.0002
2021-01-19,45,NO_45_C,N1,Undetermined,-3.389,34.008,0.0002
2021-01-19,45,NO_45_C,N1,Undetermined,-3.389,34.008,0.0002
2021-01-19,45,MI_45_B,N1,37.1014328,-3.389,34.008,0.122240099
2021-01-19,45,NO_45_A,N1,36.57226563,-3.389,34.008,0.175128272
2021-01-19,45,MI_45_A,N1,36.44670105,-3.389,34.008,0.190724678
2021-01-19,45,MI_45_B,N1,35.6736145,-3.389,34.008,0.322495241
2021-01-19,45,MI_45_B,N1,35.63896561,-3.389,34.008,0.330177321
2021-01-19,45,MI_45_C,N1,35.48513412,-3.389,34.008,0.366554577
2021-01-19,45,CC_45_A,N1,35.47822189,-3.389,34.008,0.368280102
2021-01-19,45,CC_45_C,N1,35.43554688,-3.389,34.008,0.379114566
2021-01-19,45,MI_45_A,N1,35.42215347,-3.389,34.008,0.382580202
2021-01-19,45,MI_45_C,N1,35.40239716,-3.389,34.008,0.387750203
2021-01-19,45,NO_45_C,N1,34.9311409,-3.389,34.008,0.534080471
2021-01-19,45,NO_45_B,N1,33.1954422,-3.389,34.008,1.73685392
2021-01-19,45,NO_45_B,N1,32.39475632,-3.389,34.008,2.992426639
2021-01-19,45,NO_45_B,N1,32.15543747,-3.389,34.008,3.520787983
2021-01-20,46,CC_46_B,N1,Undetermined,-3.389,34.008,0.0002
2021-01-20,46,MI_46_A,N1,Undetermined,-3.389,34.008,0.0002
2021-01-20,46,MI_46_A,N1,Undetermined,-3.389,34.008,0.0002
2021-01-20,46,MI_46_A,N1,Undetermined,-3.389,34.008,0.0002
2021-01-20,46,MI_46_B,N1,Undetermined,-3.389,34.008,0.0002
2021-01-20,46,MI_46_B,N1,Undetermined,-3.389,34.008,0.0002
2021-01-20,46,MI_46_C,N1,Undetermined,-3.389,34.008,0.0002
2021-01-20,46,NO_46_A,N1,Undetermined,-3.389,34.008,0.0002
2021-01-20,46,NO_46_A,N1,Undetermined,-3.389,34.008,0.0002
2021-01-20,46,NO_46_A,N1,Undetermined,-3.389,34.008,0.0002
2021-01-20,46,NO_46_B,N1,Undetermined,-3.389,34.008,0.0002
2021-01-20,46,NO_46_C,N1,Undetermined,-3.389,34.008,0.0002
2021-01-20,46,MI_46_B,N1,36.55429459,-3.389,34.008,0.177279704
2021-01-20,46,MI_46_C,N1,36.47377396,-3.389,34.008,0.187248534
2021-01-20,46,CC_46_B,N1,36.40187073,-3.389,34.008,0.196623343
2021-01-20,46,CC_46_B,N1,36.1607933,-3.389,34.008,0.231616953
2021-01-20,46,CC_46_C,N1,35.63950348,-3.389,34.008,0.330056681
2021-01-20,46,NO_46_C,N1,35.63273239,-3.389,34.008,0.331578596
2021-01-20,46,CC_46_A,N1,35.61754227,-3.389,34.008,0.33501841
2021-01-20,46,NO_46_B,N1,35.60493851,-3.389,34.008,0.337899612
2021-01-20,46,NO_46_C,N1,35.4449501,-3.389,34.008,0.376700189
2021-01-20,46,CC_46_C,N1,34.89160919,-3.389,34.008,0.548619715
2021-01-20,46,MI_46_C,N1,34.88358688,-3.389,34.008,0.55161818
2021-01-20,46,CC_46_A,N1,34.82517624,-3.389,34.008,0.573949833
2021-01-20,46,CC_46_C,N1,34.7922287,-3.389,34.008,0.586942882
2021-01-20,46,NO_46_B,N1,34.48264313,-3.389,34.008,0.72434583
2021-01-20,46,CC_46_A,N1,34.46654129,-3.389,34.008,0.732313719
2021-01-25,47,CC_47_A,N1,Undetermined,-3.389,34.008,0.0002
2021-01-25,47,CC_47_A,N1,Undetermined,-3.389,34.008,0.0002
2021-01-25,47,CC_47_A,N1,Undetermined,-3.389,34.008,0.0002
2021-01-25,47,CC_47_B,N1,Undetermined,-3.389,34.008,0.0002
2021-01-25,47,CC_47_B,N1,Undetermined,-3.389,34.008,0.0002
2021-01-25,47,CC_47_C,N1,Undetermined,-3.389,34.008,0.0002
2021-01-25,47,CC_47_C,N1,Undetermined,-3.389,34.008,0.0002
2021-01-25,47,MI_47_A,N1,Undetermined,-3.389,34.008,0.0002
2021-01-25,47,MI_47_A,N1,Undetermined,-3.389,34.008,0.0002
2021-01-25,47,MI_47_C,N1,Undetermined,-3.389,34.008,0.0002
2021-01-25,47,MI_47_C,N1,Undetermined,-3.389,34.008,0.0002
2021-01-25,47,NO_47_A,N1,Undetermined,-3.389,34.008,0.0002
2021-01-25,47,NO_47_A,N1,Undetermined,-3.389,34.008,0.0002
2021-01-25,47,NO_47_A,N1,Undetermined,-3.389,34.008,0.0002
2021-01-25,47,NO_47_B,N1,Undetermined,-3.389,34.008,0.0002
2021-01-25,47,NO_47_B,N1,Undetermined,-3.389,34.008,0.0002
2021-01-25,47,NO_47_B,N1,Undetermined,-3.389,34.008,0.0002
2021-01-25,47,NO_47_C,N1,Undetermined,-3.389,34.008,0.0002
2021-01-25,47,MI_47_B,N1,37.036026,-3.389,34.008,0.127794871
2021-01-25,47,CC_47_C,N1,36.91041946,-3.389,34.008,0.139179873
2021-01-25,47,MI_47_A,N1,35.89023209,-3.389,34.008,0.278359125
2021-01-25,47,NO_47_C,N1,35.79623413,-3.389,34.008,0.296716471
2021-01-25,47,NO_47_C,N1,35.77537918,-3.389,34.008,0.300950711
2021-01-25,47,CC_47_B,N1,35.65425491,-3.389,34.008,0.326765192
2021-01-25,47,MI_47_B,N1,35.62339401,-3.389,34.008,0.333689073
2021-01-25,47,MI_47_C,N1,34.77892685,-3.389,34.008,0.592271516
2021-01-25,47,MI_47_B,N1,34.7191391,-3.389,34.008,0.616825835
2021-01-27,48,CC_48_A,N1,Undetermined,-3.389,34.008,0.0002
2021-01-27,48,CC_48_A,N1,Undetermined,-3.389,34.008,0.0002
2021-01-27,48,CC_48_B,N1,Undetermined,-3.389,34.008,0.0002
2021-01-27,48,CC_48_C,N1,Undetermined,-3.389,34.008,0.0002
2021-01-27,48,CC_48_C,N1,Undetermined,-3.389,34.008,0.0002
2021-01-27,48,MI_48_A,N1,Undetermined,-3.389,34.008,0.0002
2021-01-27,48,MI_48_B,N1,Undetermined,-3.389,34.008,0.0002
2021-01-27,48,MI_48_B,N1,Undetermined,-3.389,34.008,0.0002
2021-01-27,48,MI_48_C,N1,Undetermined,-3.389,34.008,0.0002
2021-01-27,48,MI_48_C,N1,Undetermined,-3.389,34.008,0.0002
2021-01-27,48,MI_48_C,N1,Undetermined,-3.389,34.008,0.0002
2021-01-27,48,NO_48_A,N1,Undetermined,-3.389,34.008,0.0002
2021-01-27,48,NO_48_A,N1,Undetermined,-3.389,34.008,0.0002
2021-01-27,48,NO_48_A,N1,Undetermined,-3.389,34.008,0.0002
2021-01-27,48,NO_48_B,N1,Undetermined,-3.389,34.008,0.0002
2021-01-27,48,NO_48_B,N1,Undetermined,-3.389,34.008,0.0002
2021-01-27,48,NO_48_C,N1,Undetermined,-3.389,34.008,0.0002
2021-01-27,48,NO_48_C,N1,Undetermined,-3.389,34.008,0.0002
2021-01-27,48,MI_48_A,N1,37.0874939,-3.389,34.008,0.123403272
2021-01-27,48,CC_48_B,N1,36.67377472,-3.389,34.008,0.163457082
2021-01-27,48,CC_48_A,N1,35.98290253,-3.389,34.008,0.261373157
2021-01-27,48,MI_48_A,N1,35.79820633,-3.389,34.008,0.296319146
2021-01-27,48,CC_48_B,N1,35.74353027,-3.389,34.008,0.307533976
2021-01-27,48,CC_48_C,N1,35.70503616,-3.389,34.008,0.31568333
2021-01-27,48,NO_48_B,N1,35.66515732,-3.389,34.008,0.324353651
2021-01-27,48,MI_48_B,N1,35.61856842,-3.389,34.008,0.334784917
2021-01-27,48,NO_48_C,N1,34.82814026,-3.389,34.008,0.572795152
2021-02-01,49,CC_49_A,N1,Undetermined,-3.389,34.008,0.0002
2021-02-01,49,CC_49_A,N1,Undetermined,-3.389,34.008,0.0002
2021-02-01,49,CC_49_B,N1,Undetermined,-3.389,34.008,0.0002
2021-02-01,49,CC_49_B,N1,Undetermined,-3.389,34.008,0.0002
2021-02-01,49,CC_49_B,N1,Undetermined,-3.389,34.008,0.0002
2021-02-01,49,CC_49_C,N1,Undetermined,-3.389,34.008,0.0002
2021-02-01,49,MI_49_A,N1,Undetermined,-3.389,34.008,0.0002
2021-02-01,49,MI_49_A,N1,Undetermined,-3.389,34.008,0.0002
2021-02-01,49,MI_49_A,N1,Undetermined,-3.389,34.008,0.0002
2021-02-01,49,MI_49_B,N1,Undetermined,-3.389,34.008,0.0002
2021-02-01,49,MI_49_B,N1,Undetermined,-3.389,34.008,0.0002
2021-02-01,49,MI_49_B,N1,Undetermined,-3.389,34.008,0.0002
2021-02-01,49,MI_49_C,N1,Undetermined,-3.389,34.008,0.0002
2021-02-01,49,MI_49_C,N1,Undetermined,-3.389,34.008,0.0002
2021-02-01,49,NO_49_A,N1,Undetermined,-3.389,34.008,0.0002
2021-02-01,49,NO_49_A,N1,Undetermined,-3.389,34.008,0.0002
2021-02-01,49,NO_49_A,N1,Undetermined,-3.389,34.008,0.0002
2021-02-01,49,NO_49_B,N1,Undetermined,-3.389,34.008,0.0002
2021-02-01,49,NO_49_B,N1,Undetermined,-3.389,34.008,0.0002
2021-02-01,49,NO_49_C,N1,Undetermined,-3.389,34.008,0.0002
2021-02-01,49,NO_49_C,N1,Undetermined,-3.389,34.008,0.0002
2021-02-01,49,CC_49_C,N1,37.05278397,-3.389,34.008,0.126348071
2021-02-01,49,CC_49_C,N1,36.96974945,-3.389,34.008,0.133681035
2021-02-01,49,CC_49_A,N1,36.13757324,-3.389,34.008,0.235300007
2021-02-01,49,MI_49_C,N1,35.95700073,-3.389,34.008,0.266013627
2021-02-01,49,NO_49_B,N1,35.88144684,-3.389,34.008,0.280025606
2021-02-01,49,NO_49_C,N1,34.93543625,-3.389,34.008,0.532524091
2021-02-03,50,CC_50_A,N1,Undetermined,-3.389,34.008,0.0002
2021-02-03,50,CC_50_A,N1,Undetermined,-3.389,34.008,0.0002
2021-02-03,50,CC_50_B,N1,Undetermined,-3.389,34.008,0.0002
2021-02-03,50,CC_50_B,N1,Undetermined,-3.389,34.008,0.0002
2021-02-03,50,MI_50_A,N1,Undetermined,-3.389,34.008,0.0002
2021-02-03,50,MI_50_A,N1,Undetermined,-3.389,34.008,0.0002
2021-02-03,50,MI_50_B,N1,Undetermined,-3.389,34.008,0.0002
2021-02-03,50,MI_50_B,N1,Undetermined,-3.389,34.008,0.0002
2021-02-03,50,MI_50_B,N1,Undetermined,-3.389,34.008,0.0002
2021-02-03,50,MI_50_C,N1,Undetermined,-3.389,34.008,0.0002
2021-02-03,50,MI_50_C,N1,Undetermined,-3.389,34.008,0.0002
2021-02-03,50,NO_50_A,N1,Undetermined,-3.389,34.008,0.0002
2021-02-03,50,NO_50_A,N1,Undetermined,-3.389,34.008,0.0002
2021-02-03,50,NO_50_A,N1,Undetermined,-3.389,34.008,0.0002
2021-02-03,50,NO_50_B,N1,Undetermined,-3.389,34.008,0.0002
2021-02-03,50,NO_50_C,N1,Undetermined,-3.389,34.008,0.0002
2021-02-03,50,NO_50_C,N1,Undetermined,-3.389,34.008,0.0002
2021-02-03,50,NO_50_C,N1,Undetermined,-3.389,34.008,0.0002
2021-02-03,50,MI_50_C,N1,37.06909561,-3.389,34.008,0.124955535
2021-02-03,50,CC_50_C,N1,37.02496719,-3.389,34.008,0.128758697
2021-02-03,50,CC_50_B,N1,36.79912186,-3.389,34.008,0.150112644
2021-02-03,50,CC_50_C,N1,36.73803329,-3.389,34.008,0.156474228
2021-02-03,50,CC_50_C,N1,36.60337448,-3.389,34.008,0.17146556
2021-02-03,50,MI_50_A,N1,35.97925568,-3.389,34.008,0.262021584
2021-02-03,50,NO_50_B,N1,35.9093132,-3.389,34.008,0.274773695
2021-02-03,50,CC_50_A,N1,35.85110855,-3.389,34.008,0.285857594
2021-02-03,50,NO_50_B,N1,35.18832016,-3.389,34.008,0.448456398
2021-02-08,51,CC_51_A,N1,Undetermined,-3.389,34.008,0.0002
2021-02-08,51,CC_51_A,N1,Undetermined,-3.389,34.008,0.0002
2021-02-08,51,CC_51_B,N1,Undetermined,-3.389,34.008,0.0002
2021-02-08,51,CC_51_B,N1,Undetermined,-3.389,34.008,0.0002
2021-02-08,51,CC_51_B,N1,Undetermined,-3.389,34.008,0.0002
2021-02-08,51,CC_51_C,N1,Undetermined,-3.389,34.008,0.0002
2021-02-08,51,CC_51_C,N1,Undetermined,-3.389,34.008,0.0002
2021-02-08,51,CC_51_C,N1,Undetermined,-3.389,34.008,0.0002
2021-02-08,51,MI_51_A,N1,Undetermined,-3.389,34.008,0.0002
2021-02-08,51,MI_51_A,N1,Undetermined,-3.389,34.008,0.0002
2021-02-08,51,MI_51_B,N1,Undetermined,-3.389,34.008,0.0002
2021-02-08,51,MI_51_B,N1,Undetermined,-3.389,34.008,0.0002
2021-02-08,51,MI_51_C,N1,Undetermined,-3.389,34.008,0.0002
2021-02-08,51,MI_51_C,N1,Undetermined,-3.389,34.008,0.0002
2021-02-08,51,MI_51_C,N1,Undetermined,-3.389,34.008,0.0002
2021-02-08,51,NO_51_A,N1,Undetermined,-3.389,34.008,0.0002
2021-02-08,51,NO_51_A,N1,Undetermined,-3.389,34.008,0.0002
2021-02-08,51,NO_51_A,N1,Undetermined,-3.389,34.008,0.0002
2021-02-08,51,NO_51_B,N1,Undetermined,-3.389,34.008,0.0002
2021-02-08,51,NO_51_B,N1,Undetermined,-3.389,34.008,0.0002
2021-02-08,51,NO_51_C,N1,Undetermined,-3.389,34.008,0.0002
2021-02-08,51,NO_51_C,N1,37.06629562,-3.389,34.008,0.125193476
2021-02-08,51,MI_51_A,N1,36.82184982,-3.389,34.008,0.147812404
2021-02-08,51,MI_51_B,N1,36.24028778,-3.389,34.008,0.219438955
2021-02-08,51,CC_51_A,N1,35.99350739,-3.389,34.008,0.259496667
2021-02-08,51,NO_51_C,N1,35.96670532,-3.389,34.008,0.264265415
2021-02-08,51,NO_51_B,N1,35.58246994,-3.389,34.008,0.343097493
2021-02-10,52,CC_52_A,N1,Undetermined,-3.389,34.008,0.0002
2021-02-10,52,CC_52_A,N1,Undetermined,-3.389,34.008,0.0002
2021-02-10,52,CC_52_A,N1,Undetermined,-3.389,34.008,0.0002
2021-02-10,52,CC_52_B,N1,Undetermined,-3.389,34.008,0.0002
2021-02-10,52,CC_52_B,N1,Undetermined,-3.389,34.008,0.0002
2021-02-10,52,CC_52_C,N1,Undetermined,-3.389,34.008,0.0002
2021-02-10,52,CC_52_C,N1,Undetermined,-3.389,34.008,0.0002
2021-02-10,52,CC_52_C,N1,Undetermined,-3.389,34.008,0.0002
2021-02-10,52,MI_52_A,N1,Undetermined,-3.389,34.008,0.0002
2021-02-10,52,MI_52_A,N1,Undetermined,-3.389,34.008,0.0002
2021-02-10,52,MI_52_A,N1,Undetermined,-3.389,34.008,0.0002
2021-02-10,52,MI_52_B,N1,Undetermined,-3.389,34.008,0.0002
2021-02-10,52,MI_52_B,N1,Undetermined,-3.389,34.008,0.0002
2021-02-10,52,MI_52_B,N1,Undetermined,-3.389,34.008,0.0002
2021-02-10,52,MI_52_C,N1,Undetermined,-3.389,34.008,0.0002
