sample_date,collection_num,sample_id,target,ct,slope ,y-intercept,copy_num_uL_rxn
2021-02-08,51,NO_51_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-08,51,NO_51_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-08,51,NO_51_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-08,51,NO_51_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-08,51,NO_51_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-08,51,NO_51_B,N2,34.82762146,-3.3084,32.416,0.186664228
2021-02-08,51,NO_51_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-08,51,NO_51_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-08,51,NO_51_C,N2,35.24040604,-3.3084,32.416,0.140053013
2021-02-10,52,CC_52_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-10,52,CC_52_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-10,52,CC_52_A,N2,35.91119385,-3.3084,32.416,0.087809099
2021-02-10,52,CC_52_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-10,52,CC_52_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-10,52,CC_52_B,N2,36.05169678,-3.3084,32.416,0.079628948
2021-02-10,52,CC_52_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-10,52,CC_52_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-10,52,CC_52_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-10,52,MI_52_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-10,52,MI_52_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-10,52,MI_52_A,N2,36.11320877,-3.3084,32.416,0.076291878
2021-02-10,52,MI_52_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-10,52,MI_52_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-10,52,MI_52_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-10,52,MI_52_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-10,52,MI_52_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-10,52,MI_52_C,N2,34.82109451,-3.3084,32.416,0.187514104
2021-02-10,52,NO_52_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-10,52,NO_52_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-10,52,NO_52_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-10,52,NO_52_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-10,52,NO_52_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-10,52,NO_52_B,N2,37.09644318,-3.3084,32.416,0.038484423
2021-02-10,52,NO_52_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-10,52,NO_52_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-10,52,NO_52_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-15,53,CC_53_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-15,53,CC_53_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-15,53,CC_53_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-15,53,CC_53_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-15,53,CC_53_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-15,53,CC_53_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-15,53,CC_53_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-15,53,CC_53_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-15,53,CC_53_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-15,53,MI_53_A,N2,36.9708786,-3.3084,32.416,0.041998932
2021-02-15,53,MI_53_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-15,53,MI_53_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-15,53,MI_53_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-15,53,MI_53_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-15,53,MI_53_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-15,53,MI_53_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-15,53,MI_53_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-15,53,MI_53_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-15,53,NO_53_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-15,53,NO_53_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-15,53,NO_53_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-15,53,NO_53_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-15,53,NO_53_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-15,53,NO_53_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-15,53,NO_53_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-15,53,NO_53_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-15,53,NO_53_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-17,54,CC_54_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-17,54,CC_54_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-17,54,CC_54_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-17,54,CC_54_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-17,54,CC_54_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-17,54,CC_54_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-17,54,CC_54_C,N2,37.03403091,-3.3084,32.416,0.040192939
2021-02-17,54,CC_54_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-17,54,CC_54_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-17,54,MI_54_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-17,54,MI_54_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-17,54,MI_54_A,N2,35.12067413,-3.3084,32.416,0.15222386
2021-02-17,54,MI_54_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-17,54,MI_54_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-17,54,MI_54_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-17,54,MI_54_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-17,54,MI_54_C,N2,36.15599442,-3.3084,32.416,0.074053549
2021-02-17,54,MI_54_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-17,54,NO_54_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-17,54,NO_54_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-17,54,NO_54_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-17,54,NO_54_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-17,54,NO_54_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-17,54,NO_54_B,N2,36.47306442,-3.3084,32.416,0.059389273
2021-02-17,54,NO_54_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-17,54,NO_54_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-17,54,NO_54_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-22,55,CC_55_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-22,55,CC_55_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-22,55,CC_55_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-22,55,CC_55_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-22,55,CC_55_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-22,55,CC_55_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-22,55,MI_55_A,N2,36.43413925,-3.3084,32.416,0.061020192
2021-02-22,55,MI_55_A,N2,36.28141403,-3.3084,32.416,0.067863528
2021-02-22,55,MI_55_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-22,55,MI_55_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-22,55,MI_55_B,N2,36.24474716,-3.3084,32.416,0.069617655
2021-02-22,55,MI_55_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-22,55,MI_55_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-22,55,MI_55_C,N2,37.05958557,-3.3084,32.416,0.039484404
2021-02-22,55,MI_55_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-22,55,NO_55_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-22,55,NO_55_A,N2,36.57941818,-3.3084,32.416,0.05515202
2021-02-22,55,NO_55_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-22,55,NO_55_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-22,55,NO_55_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-22,55,NO_55_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-22,55,NO_55_C,N2,36.40372467,-3.3084,32.416,0.062325634
2021-02-22,55,NO_55_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-22,55,NO_55_C,N2,36.63140106,-3.3084,32.416,0.053192332
2021-02-24,56,CC_56_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-24,56,CC_56_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-24,56,CC_56_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-24,56,CC_56_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-24,56,CC_56_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-24,56,CC_56_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-24,56,CC_56_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-24,56,CC_56_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-24,56,CC_56_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-24,56,MI_56_A,N2,37.06920242,-3.3084,32.416,0.039221012
2021-02-24,56,MI_56_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-24,56,MI_56_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-24,56,MI_56_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-24,56,MI_56_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-24,56,MI_56_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-24,56,MI_56_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-24,56,MI_56_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-24,56,MI_56_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-24,56,NO_56_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-24,56,NO_56_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-24,56,NO_56_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-24,56,NO_56_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-24,56,NO_56_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-24,56,NO_56_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-24,56,NO_56_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-24,56,NO_56_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-02-24,56,NO_56_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-01,57,CC_57_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-01,57,CC_57_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-01,57,CC_57_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-01,57,CC_57_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-01,57,CC_57_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-01,57,CC_57_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-01,57,CC_57_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-01,57,CC_57_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-01,57,CC_57_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-01,57,MI_57_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-01,57,MI_57_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-01,57,MI_57_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-01,57,MI_57_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-01,57,MI_57_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-01,57,MI_57_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-01,57,MI_57_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-01,57,MI_57_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-01,57,MI_57_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-01,57,NO_57_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-01,57,NO_57_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-01,57,NO_57_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-01,57,NO_57_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-01,57,NO_57_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-01,57,NO_57_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-01,57,NO_57_C,N2,36.8306427,-3.3084,32.416,0.046304806
2021-03-01,57,NO_57_C,N2,37.00196457,-3.3084,32.416,0.041100033
2021-03-01,57,NO_57_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-03,58,CC_58_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-03,58,CC_58_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-03,58,CC_58_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-03,58,CC_58_B,N2,36.85612869,-3.3084,32.416,0.045490704
2021-03-03,58,CC_58_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-03,58,CC_58_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-03,58,CC_58_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-03,58,CC_58_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-03,58,CC_58_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-03,58,MI_58_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-03,58,MI_58_A,N2,35.84706116,-3.3084,32.416,0.09181726
2021-03-03,58,MI_58_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-03,58,MI_58_B,N2,35.74142075,-3.3084,32.416,0.098822377
2021-03-03,58,MI_58_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-03,58,MI_58_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-03,58,MI_58_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-03,58,MI_58_C,N2,37.02387238,-3.3084,32.416,0.040478116
2021-03-03,58,MI_58_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-03,58,NO_58_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-03,58,NO_58_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-03,58,NO_58_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-03,58,NO_58_B,N2,36.87792587,-3.3084,32.416,0.044805798
2021-03-03,58,NO_58_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-03,58,NO_58_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-03,58,NO_58_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-03,58,NO_58_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-03,58,NO_58_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-08,59,CC_59_A,N2,36.92731857,-3.3084,32.416,0.043291709
2021-03-08,59,CC_59_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-08,59,CC_59_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-08,59,CC_59_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-08,59,CC_59_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-08,59,CC_59_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-08,59,CC_59_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-08,59,CC_59_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-08,59,CC_59_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-08,59,MI_59_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-08,59,MI_59_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-08,59,MI_59_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-08,59,MI_59_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-08,59,MI_59_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-08,59,MI_59_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-08,59,MI_59_C,N2,37.01093292,-3.3084,32.416,0.040844293
2021-03-08,59,MI_59_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-08,59,MI_59_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-08,59,NO_59_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-08,59,NO_59_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-08,59,NO_59_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-08,59,NO_59_B,N2,36.82925415,-3.3084,32.416,0.046349577
2021-03-08,59,NO_59_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-08,59,NO_59_B,N2,36.62085342,-3.3084,32.416,0.053584252
2021-03-08,59,NO_59_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-08,59,NO_59_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-08,59,NO_59_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-10,60,CC_60_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-10,60,CC_60_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-10,60,CC_60_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-10,60,CC_60_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-10,60,CC_60_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-10,60,CC_60_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-10,60,CC_60_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-10,60,CC_60_C,N2,37.02570343,-3.3084,32.416,0.040426565
2021-03-10,60,CC_60_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-10,60,MI_60_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-10,60,MI_60_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-10,60,MI_60_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-10,60,MI_60_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-10,60,MI_60_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-10,60,MI_60_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-10,60,MI_60_C,N2,36.20521927,-3.3084,32.416,0.071559472
2021-03-10,60,MI_60_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-10,60,MI_60_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-10,60,NO_60_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-10,60,NO_60_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-10,60,NO_60_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-10,60,NO_60_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-10,60,NO_60_B,N2,36.37591934,-3.3084,32.416,0.063543505
2021-03-10,60,NO_60_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-10,60,NO_60_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-10,60,NO_60_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-10,60,NO_60_C,N2,36.33426666,-3.3084,32.416,0.06541256
2021-03-15,61,CC_61_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-15,61,CC_61_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-15,61,CC_61_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-15,61,CC_61_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-15,61,CC_61_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-15,61,CC_61_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-15,61,CC_61_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-15,61,CC_61_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-15,61,CC_61_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-15,61,MI_61_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-15,61,MI_61_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-15,61,MI_61_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-15,61,MI_61_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-15,61,MI_61_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-15,61,MI_61_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-15,61,MI_61_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-15,61,MI_61_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-15,61,MI_61_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-15,61,NO_61_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-15,61,NO_61_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-15,61,NO_61_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-15,61,NO_61_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-15,61,NO_61_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-15,61,NO_61_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-15,61,NO_61_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-15,61,NO_61_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-15,61,NO_61_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-17,62,CC_62_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-17,62,CC_62_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-17,62,CC_62_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-17,62,CC_62_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-17,62,CC_62_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-17,62,CC_62_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-17,62,CC_62_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-17,62,CC_62_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-17,62,CC_62_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-17,62,MI_62_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-17,62,MI_62_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-17,62,MI_62_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-17,62,MI_62_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-17,62,MI_62_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-17,62,MI_62_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-17,62,MI_62_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-17,62,MI_62_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-17,62,MI_62_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-17,62,NO_62_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-17,62,NO_62_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-17,62,NO_62_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-17,62,NO_62_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-17,62,NO_62_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-17,62,NO_62_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-17,62,NO_62_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-17,62,NO_62_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-17,62,NO_62_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-22,63,CC_63_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-22,63,CC_63_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-22,63,CC_63_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-22,63,CC_63_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-22,63,CC_63_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-22,63,CC_63_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-22,63,CC_63_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-22,63,CC_63_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-22,63,CC_63_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-22,63,MI_63_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-22,63,MI_63_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-22,63,MI_63_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-22,63,MI_63_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-22,63,MI_63_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-22,63,MI_63_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-22,63,MI_63_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-22,63,MI_63_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-22,63,MI_63_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-22,63,NO_63_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-22,63,NO_63_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-22,63,NO_63_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-22,63,NO_63_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-22,63,NO_63_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-22,63,NO_63_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-22,63,NO_63_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-22,63,NO_63_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-22,63,NO_63_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-22,64,CC_64_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-22,64,CC_64_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-22,64,CC_64_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-22,64,CC_64_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-22,64,CC_64_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-22,64,CC_64_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-22,64,CC_64_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-22,64,CC_64_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-22,64,CC_64_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-22,64,MI_64_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-22,64,MI_64_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-22,64,MI_64_A,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-22,64,MI_64_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-22,64,MI_64_B,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-22,64,MI_64_B,N2,37.05361557,-3.3084,32.416,0.039648804
2021-03-22,64,MI_64_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-22,64,MI_64_C,N2,Undetermined,-3.3084,32.416,0.0002
2021-03-22,64,MI_64_C,N2,Undetermined,-3.3084,32.416,0.0002
